Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
43500,     0.43500000,1,    10.00000000,     9.07214700,     0.00000000,     0.00000000,    -4.26589275,     0.00000000,     0.00000000,***************,     0.00000000
