Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
96200,     0.96200000,1,    10.00000000,     5.46220013,     0.00000000,     0.00000000,    -9.43399730,     0.00000000,     0.00000000,***************,     0.00000000
