Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
69700,     0.69700000,1,    10.00000000,     7.61788641,     0.00000000,     0.00000000,    -6.83523505,     0.00000000,     0.00000000,***************,     0.00000000
