Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
31200,     0.31200000,1,    10.00000000,     9.52267543,     0.00000000,     0.00000000,    -3.05967480,     0.00000000,     0.00000000,***************,     0.00000000
