Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
9200,     0.09200000,1,    10.00000000,     9.95849375,     0.00000000,     0.00000000,    -0.90221180,     0.00000000,     0.00000000,***************,     0.00000000
