Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
69100,     0.69100000,1,    10.00000000,     7.65872159,     0.00000000,     0.00000000,    -6.77639515,     0.00000000,     0.00000000,***************,     0.00000000
