Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
65200,     0.65200000,1,    10.00000000,     7.91554496,     0.00000000,     0.00000000,    -6.39393580,     0.00000000,     0.00000000,***************,     0.00000000
