Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
80900,     0.80900000,1,    10.00000000,     6.79082728,     0.00000000,     0.00000000,    -7.93357985,     0.00000000,     0.00000000,***************,     0.00000000
